OBJECTID_1,OBJECTID,Id,文保名,级别,价值类,BLOCK,X,Y,Category_Encoding
1,16,0,中共浙皖特委旧址,省级,政治类,0,118.2687788,29.30525104,2
2,17,0,中共闽浙赣省委旧址（原中共开婺休,省级,政治类,0,118.2117702,29.29555045,2
3,30,0,银岭关、壕岭关,省级,政治类,0,118.1167061,29.05717597,2
4,31,0,开化新四军整编旧址,省级,政治类,0,118.3555267,29.01525493,2
5,42,0,国民政府空军第十三总站遗址,省级,政治类,0,118.8244002,28.92530088,2
6,63,0,仙霞古道,省级,政治类、经济类、地理类,0,118.5091878,28.38680825,2
7,71,0,青碓遗址,省级,政治类,0,119.1826013,28.98827703,2
8,75,0,荷花山遗址,省级,政治类,0,119.2495136,29.04614745,2
9,88,0,下金大桥,省级,政治类,0,118.9967955,29.13405545,2
10,89,0,葱口洞穴遗址,省级,政治类,0,118.9095788,29.26279442,2
11,142,0,双溪口遗址,市县级,政治类,0,118.3599655,29.22596372,2
12,147,0,开化革命烈士纪念碑,市县级,政治类,0,118.4035516,29.11002401,2
13,149,0,鲤鱼山遗址,市县级,政治类,0,118.2860776,29.11430153,2
14,152,0,中共油溪口支部旧址,市县级,政治类,0,118.1984357,29.11563435,2
15,172,0,大埂遗址,市县级,政治类,0,118.4552915,28.98911869,2
16,174,0,山头篷遗址,市县级,政治类,0,118.545775,28.94792987,2
17,177,0,竹子林中共地下党联络处旧址,市县级,政治类,0,118.5307972,28.79367571,2
18,212,0,山岩尾遗址,市县级,政治类,0,118.5194052,28.46301781,2
19,216,0,中共江浦县委旧址,市县级,政治类,0,118.6098501,28.33793901,2
20,224,0,里村红军标语,市县级,政治类,0,118.8745196,28.69977954,2
21,253,0,牛形山遗址,市县级,政治类,0,119.1850648,28.99781499,2
22,254,0,杨侯殿山遗址,市县级,政治类,0,119.1850648,28.99781499,2
23,295,0,龙南五烈士墓,市县级,政治类,0,119.2264454,29.08783933,2
24,333,0,洋口红军烈士墓,市县级,政治类,0,118.8783633,28.55110312,2
25,351,0,红军标语墙,市县级,政治类,0,119.2577692,28.8334363,2
26,357,0,毛连里南坎古道及石刻经幢,市县级,政治类、经济类、地理类,0,119.1479469,28.80390358,2
27,451,0,塔山遗址,市县级,政治类,0,118.6446364,28.75245017,2
28,458,0,红军标语,市县级,政治类,0,118.7631965,28.56381014,2
29,471,0,罗裕源杂货店交通联,市县级,政治类,0,119.1942023,28.78007772,2
30,478,0,何田烈士纪念碑,市县级,政治类,0,118.3167104,29.32639077,2
31,485,0,抗敌阵亡将士纪念碑,市县级,政治类,0,118.358781,29.02273506,2
32,488,0,烈士墓,市县级,政治类,0,118.4215064,29.3288505,2
33,3,0,南坞杨氏宗祠,国家级,社会类,,118.4627021,28.52808017,3
34,4,0,北二蓝氏宗祠,国家级,社会类,,118.7293452,28.94079467,3
35,5,0,吴氏宗祠,国家级,社会类,,118.9197185,29.0509634,3
36,7,0,关西世家,国家级,社会类,,119.2213287,29.21768372,3
37,8,0,三门源叶氏民居,国家级,社会类,,119.1043168,29.20644901,3
38,20,0,霞山汪氏宗祠（含启瑞堂）,省级,社会类,,118.4178301,29.33323358,3
39,22,0,小溪边余氏宗祠,省级,社会类,,118.4873485,29.30110437,3
40,23,0,大溪边余氏宗祠,省级,社会类,,118.566571,29.30197829,3
41,24,0,公淤丰氏宗祠,省级,社会类,,118.5902272,29.30437814,3
42,29,0,漳田汪氏宗祠,省级,社会类,,118.1031731,29.17897995,3
43,36,0,底角王氏宗祠（含世美坊）,省级,社会类,,118.6628837,29.03317729,3
44,41,0,樊氏大宗祠,省级,社会类,,118.6776152,28.92584861,3
45,44,0,里择祠,省级,社会类,,118.5305454,28.90833221,3
46,56,0,新塘边姜氏宗祠,省级,社会类,,118.4510976,28.61291277,3
47,59,0,茅坂徐氏宗祠,省级,社会类,,118.4827708,28.53569793,3
48,60,0,凤里姜氏宗祠,省级,社会类,,118.4951759,28.51865039,3
49,74,0,希唐叶氏宗祠,省级,社会类,,119.2558626,29.00932668,3
50,77,0,叶家叶氏家庙,省级,社会类,,119.319057,29.07898209,3
51,85,0,西垣蒋氏宗祠,省级,社会类,,119.0921048,29.17827304,3
52,87,0,李泽李氏大宗祠,省级,社会类,,119.0163333,29.16074295,3
53,90,0,志棠邵氏宗祠,省级,社会类,,119.2009188,29.21806927,3
54,92,0,大公朱氏宗祠,省级,社会类,,119.3184508,28.88756336,3
55,94,0,芰塘金氏宗祠,省级,社会类,,119.269474,28.90965003,3
56,99,0,相对方氏私己厅及方氏宗祠,省级,社会类,,118.9051648,29.07442238,3
57,102,0,蒋村张氏宗祠,省级,社会类,,118.9448937,29.00850304,3
58,118,0,赵鼎家族墓,省级,社会类,,118.4367972,28.937588,3
59,119,0,涧峰徐氏宗祠及余氏宗祠,省级,社会类,,119.0166141,29.06931795,3
60,123,0,华德堂,市县级,社会类,,118.3978363,29.35167033,3
61,135,0,大宗伯第,市县级,社会类,,118.5470088,29.29800835,3
62,153,0,方永同公祠,市县级,社会类,,118.10858,29.20376986,3
63,170,0,上辉埠陈氏宗祠,市县级,社会类,,118.4531631,28.95701677,3
64,175,0,程氏民居,市县级,社会类,,118.4914436,28.89214991,3
65,178,0,江氏大宗祠,市县级,社会类,,118.5773586,28.90836019,3
66,181,0,大唐徐氏宗祠,市县级,社会类,,118.6135856,28.8378429,3
67,193,0,协里郑氏宗祠,市县级,社会类,,118.6659185,28.70246643,3
68,194,0,荷塘宁氏宗祠,市县级,社会类,,118.5559042,28.70190969,3
69,195,0,坝贺戴氏宗祠,市县级,社会类,,118.5329346,28.65621675,3
70,196,0,节孝祠,市县级,社会类,,118.5873762,28.64839371,3
71,198,0,湖前徐氏宗祠,市县级,社会类,,118.4817895,28.63006609,3
72,204,0,柴氏宗祠,市县级,社会类,,118.5926356,28.61621326,3
73,205,0,长台朱氏宗祠,市县级,社会类,,118.6285972,28.59134001,3
74,206,0,昌公祠,市县级,社会类,,118.5374333,28.53462954,3
75,210,0,苗青头周氏大厅,市县级,社会类,,118.4739887,28.51082643,3
76,218,0,毛氏宗祠,市县级,社会类,,118.7414663,28.59701741,3
77,220,0,龙旗徐氏宗祠,市县级,社会类,,118.7643569,28.5638097,3
78,225,0,翁源翁氏小宗祠,市县级,社会类,,118.9356206,28.6760215,3
79,231,0,陈氏宗祠,市县级,社会类,,118.8027882,28.91208052,3
80,233,0,徐氏节孝坊,市县级,社会类,,118.7787215,28.92866824,3
81,246,0,棠陵邵邵氏宗祠,市县级,社会类,,118.9741042,29.01374766,3
82,247,0,洪家村洪氏宗祠,市县级,社会类,,119.0203795,28.9904141,3
83,248,0,杨炯祠,市县级,社会类,,119.0320663,28.99489081,3
84,259,0,方氏宗祠,市县级,社会类,,119.218644,29.14507966,3
85,263,0,上徐常二公祠,市县级,社会类,,119.1992536,29.17148409,3
86,264,0,西圯余氏宗祠,市县级,社会类,,119.2061188,29.18412825,3
87,267,0,叶氏宗祠,市县级,社会类,,119.1936803,29.16075695,3
88,268,0,项氏宗祠,市县级,社会类,,119.1745378,29.1604494,3
89,270,0,前桥钱氏宗祠,市县级,社会类,,119.1757646,29.1157725,3
90,271,0,何氏宗祠（怀德堂）,市县级,社会类,,119.1659115,29.12411378,3
91,279,0,夏氏宗祠（敦睦堂）,市县级,社会类,,119.1024249,29.19722207,3
92,282,0,平坦姚氏宗祠,市县级,社会类,,119.0898396,29.1436694,3
93,284,0,姚氏宗祠,市县级,社会类,,119.0011527,29.1375,3
94,298,0,长元祝村祝氏宗祠,市县级,社会类,,119.3071845,29.07468538,3
95,299,0,叶氏宗祠（义和堂）,市县级,社会类,,119.3169064,29.08380602,3
96,301,0,方氏宗祠,市县级,社会类,,119.1611921,29.08435515,3
97,302,0,周氏宗祠,市县级,社会类,,119.1297218,29.07818723,3
98,305,0,板桥叶氏宗祠,市县级,社会类,,118.8999794,29.10137217,3
99,306,0,沙潭吴氏宗祠,市县级,社会类,,118.8649262,29.14538055,3
100,308,0,九华外陈村梧桐祖殿,市县级,社会类,,118.8166413,29.10715503,3
101,309,0,徐王庙,市县级,社会类,,118.6586459,29.08466398,3
102,313,0,詹氏祠堂,市县级,社会类,,118.5422688,29.15102273,3
103,315,0,范氏宗祠,市县级,社会类,,118.2289577,29.24752608,3
104,317,0,溪西吴氏祠堂,市县级,社会类,,118.1749682,29.19849806,3
105,324,0,刘氏宗祠,市县级,社会类,,118.6917936,28.95072274,3
106,327,0,墩头翁氏大宗祠,市县级,社会类,,118.7405148,28.94499743,3
107,329,0,毛村毛氏宗祠,市县级,社会类,,118.7522702,28.93966254,3
108,332,0,范氏大宗祠,市县级,社会类,,118.6719026,28.77386313,3
109,345,0,徐氏古井,市县级,社会类,,119.1640087,28.86272648,3
110,349,0,徐氏大厅（经德堂）,市县级,社会类,,119.1820598,28.84302434,3
111,353,0,赖氏宗祠,市县级,社会类,,119.2680673,28.87264129,3
112,354,0,陆氏宗祠,市县级,社会类,,119.269641,28.88028858,3
113,360,0,罗家席氏宗祠,市县级,社会类,,119.1942023,28.78007772,3
114,364,0,徐氏民居（馀庆堂）,市县级,社会类,,119.3193053,28.8337608,3
115,366,0,大公殿,市县级,社会类,,119.3145781,28.89317633,3
116,368,0,楼下叶氏宗祠,市县级,社会类,,119.283624,28.89778953,3
117,379,0,钱氏宗祠（馀庆堂）,市县级,社会类,,119.2010649,29.14394565,3
118,387,0,溥源堂（越国宗祠）,市县级,社会类,,118.3536425,29.41595696,3
119,400,0,湖澄祖庙,市县级,社会类,,118.4373091,28.9326568,3
120,401,0,江氏家庙,市县级,社会类,,118.4378905,28.93287215,3
121,402,0,大埂吴氏宗祠,市县级,社会类,,118.4555576,28.98903548,3
122,421,0,大夫第,市县级,社会类,,118.5964552,28.70501626,3
123,443,0,徐家墩戴氏宗祠,市县级,社会类,,118.480873,28.28061343,3
124,461,0,广渡毛氏宗祠,市县级,社会类,,118.5076603,28.43768359,3
125,472,0,徐氏宗祠、徐宝喜宅,市县级,社会类,,119.2075895,29.13429655,3
126,492,0,胡氏宗祠,市县级,社会类,,119.1659115,29.12411378,3
127,497,0,徐氏节孝坊,市县级,社会类,,119.1647836,29.04829548,3
128,500,0,吴氏宗祠,市县级,社会类,,119.2526625,29.00693849,3
129,501,0,大板桥方家宗祠,市县级,社会类,,119.1904666,29.01541625,3
130,509,0,三槐堂（王氏宗祠）,市县级,社会类,,119.2453915,29.14890003,3
131,512,0,子容公祠,市县级,社会类,,119.1745378,29.1604494,3
132,515,0,朱氏宗祠（馀庆堂）,市县级,社会类,,119.1024249,29.19722207,3
133,523,0,三槐堂（王氏宗祠）,市县级,社会类,,119.2453915,29.14890003,3
134,527,0,集贤祠,市县级,社会类,,118.2324717,29.23306275,3
135,529,0,徐氏民居,市县级,社会类,,119.2801209,28.98073148,3
136,530,0,劳氏宗祠（承德堂）,市县级,社会类,,119.2801209,28.98073148,3
137,531,0,苏庄姜家祠,市县级,社会类,,118.1154762,29.18363033,3
138,544,0,北塘童氏宗祠,市县级,社会类,,119.309703,29.0466039,3
139,552,0,J北名家（三异堂）,市县级,社会类,,119.1981609,29.22133415,3
140,1,0,江山文昌宫,国家级,科技文化类,,118.475214,28.29511026,1
141,6,0,仙岩洞摩崖题记,国家级,科技文化类,,118.9239637,28.96797224,1
142,9,0,绍衣堂和横山塔,国家级,科技文化类,,119.2175034,29.17679626,1
143,10,0,湖镇舍利塔,国家级,科技文化类,,119.2940829,29.0611034,1
144,11,0,小南海石室,国家级,科技文化类,,119.1856373,29.06079183,1
145,12,0,鸡鸣山民居苑,国家级,科技文化类,,119.1846369,29.03477215,1
146,13,0,三槐堂,国家级,科技文化类,,119.2278236,29.21721231,1
147,15,0,田畈怡睦堂,省级,科技文化类,,118.3056175,29.34975468,1
148,18,0,高朱致福堂,省级,科技文化类,,118.384455,29.27340823,1
149,19,0,马金街古建筑群,省级,科技文化类,,118.4204514,29.29567596,1
150,21,0,正大永言堂,省级,科技文化类,,118.4649824,29.3491779,1
151,25,0,大溪边余公墓,省级,科技文化类,,118.5643311,29.28691819,1
152,26,0,方田太和堂,省级,科技文化类,,118.5795946,29.24626897,1
153,32,0,马金街古建筑群,省级,科技文化类,,118.3709883,29.08188734,1
154,33,0,岩前民国建筑群,省级,科技文化类,,118.5700252,29.08663872,1
155,34,0,泰安古建筑群,省级,科技文化类,,118.590022,29.07081137,1
156,35,0,大处古建筑群,省级,科技文化类,,118.6380182,29.0405652,1
157,38,0,麻蓬天主教堂,省级,科技文化类,,118.8005296,29.02340196,1
158,39,0,荥阳侯夫人方氏墓,省级,科技文化类,,118.8375504,29.03499355,1
159,40,0,九华乡土建筑,省级,科技文化类,,118.8512794,29.05096069,1
160,46,0,文峰塔,省级,科技文化类,,118.5139243,28.8945452,1
161,48,0,胡村建筑群,省级,科技文化类,,118.4057375,28.89283093,1
162,51,0,徐氏旧宅,省级,科技文化类,,118.310339,28.85539094,1
163,53,0,大陈村乡土建筑,省级,科技文化类,,118.5874033,28.81585428,1
164,57,0,礼贤城隍庙,省级,科技文化类,,118.5291648,28.6008932,1
165,58,0,泉井（含周氏宗祠）,省级,科技文化类,,118.5453963,28.54163445,1
166,61,0,柴村乡土建筑,省级,科技文化类,,118.5196294,28.4511307,1
167,64,0,张村乡土建筑,省级,科技文化类,,118.6731256,28.56259561,1
168,66,0,楼山后骏惠堂,省级,科技文化类,,119.0501084,28.91751458,1
169,68,0,丁氏节孝坊,省级,科技文化类,,119.1029076,28.96122523,1
170,73,0,龙游风水塔,省级,科技文化类,,119.246797,29.00125566,1
171,76,0,下田畈黄氏民居,省级,科技文化类,,119.3071327,29.04168297,1
172,78,0,西坂胡氏民居,省级,科技文化类,,119.2085081,29.0942254,1
173,79,0,刘家永和堂,省级,科技文化类,,119.2405359,29.14425145,1
174,80,0,里余余氏小厅,省级,科技文化类,,119.1592643,29.13421827,1
175,81,0,龙游楼上厅建筑,省级,科技文化类,,119.2168359,29.17161323,1
176,82,0,莲塘瑞森堂,省级,科技文化类,,119.138061,29.09474605,1
177,83,0,泽随建筑群,省级,科技文化类,,119.1028869,29.11437509,1
178,84,0,石佛探花厅,省级,科技文化类,,119.1092012,29.16387516,1
179,86,0,三门源古建筑群,省级,科技文化类,,119.1086718,29.19996237,1
180,91,0,天池许氏民居,省级,科技文化类,,119.2137396,29.21384867,1
181,93,0,上堤花厅,省级,科技文化类,,119.2924188,28.85458244,1
182,95,0,沐尘郑家大院,省级,科技文化类,,119.178392,28.81784302,1
183,96,0,余端礼墓,省级,科技文化类,,119.1786563,28.839424,1
184,97,0,灵下应氏民居,省级,科技文化类,,119.1718349,28.85179517,1
185,98,0,华岗故居,省级,科技文化类,,119.1531272,28.83162746,1
186,100,0,黄甲山塔,省级,科技文化类,,118.9215808,29.0635158,1
187,101,0,西周土墩墓群石角山城址,省级,科技文化类,,118.9332153,29.05495615,1
188,104,0,赵\墓、祠,省级,科技文化类,,119.0166141,29.06931795,1
189,105,0,塔石溪桥群,省级,科技文化类,,119.1841557,29.06423207,1
190,107,0,志棠雍睦堂,省级,科技文化类,,119.2009188,29.21806927,1
191,108,0,志棠建筑群,省级,科技文化类,,119.2009188,29.21806927,1
192,109,0,横山蔡氏民居,省级,科技文化类,,119.2168359,29.17161323,1
193,110,0,龙游楼上厅建筑,省级,科技文化类,,119.1592643,29.13421827,1
194,111,0,石佛胡氏民居,省级,科技文化类,,119.1092012,29.16387516,1
195,112,0,兴贤塔,省级,科技文化类,,118.310339,28.85539094,1
196,113,0,球川建筑群,省级,科技文化类,,118.310339,28.85539094,1
197,114,0,余绍宋故居,省级,科技文化类,,119.1748851,29.03653371,1
198,115,0,楼山后国舅厅,省级,科技文化类,,119.0501084,28.91751458,1
199,116,0,霞山永锡堂,省级,科技文化类,,118.4178301,29.33323358,1
200,117,0,霞山爱敬堂,省级,科技文化类,,118.4178301,29.33323358,1
201,120,0,田畈钟楼,市县级,科技文化类,,118.3167104,29.32639077,1
202,121,0,思本堂,市县级,科技文化类,,118.3557469,29.31278262,1
203,122,0,敦睦堂,市县级,科技文化类,,118.3965944,29.36139255,1
204,124,0,馀庆堂,市县级,科技文化类,,118.385437,29.37786828,1
205,125,0,光启堂,市县级,科技文化类,,118.4325391,29.34826412,1
206,126,0,翕和堂,市县级,科技文化类,,118.4215064,29.3288505,1
207,127,0,苏溪一桥,市县级,科技文化类,,118.3918818,29.30062172,1
208,128,0,敦伦堂,市县级,科技文化类,,118.4177946,29.2869936,1
209,129,0,胡家务本堂,市县级,科技文化类,,118.3832733,29.26634209,1
210,130,0,孝思堂,市县级,科技文化类,,118.4740541,29.34091741,1
211,131,0,永济桥,市县级,科技文化类,,118.4354538,29.24290617,1
212,132,0,敦怡堂,市县级,科技文化类,,118.4822648,29.30148869,1
213,133,0,石畈瑞三堂,市县级,科技文化类,,118.5169957,29.29481446,1
214,134,0,西岩洞,市县级,科技文化类,,118.5375132,29.29179486,1
215,136,0,坎山镜心桥,市县级,科技文化类,,118.562779,29.30734381,1
216,137,0,登云桥,市县级,科技文化类,,118.5676888,29.2833389,1
217,138,0,十八洞,市县级,科技文化类,,118.5386604,29.24178287,1
218,139,0,四村长者祠,市县级,科技文化类,,118.4746157,29.25920598,1
219,140,0,三治堂,市县级,科技文化类,,118.4354538,29.24290617,1
220,141,0,詹氏坊,市县级,科技文化类,,118.4306493,29.21535604,1
221,143,0,汪岭桥,市县级,科技文化类,,118.3042667,29.23787002,1
222,144,0,杨氏节孝坊,市县级,科技文化类,,118.3680089,29.18539468,1
223,145,0,双溪桥,市县级,科技文化类,,118.4151648,29.13250077,1
224,146,0,石像牲,市县级,科技文化类,,118.3855658,29.12011888,1
225,148,0,汶山二桥,市县级,科技文化类,,118.3327659,29.13131005,1
226,150,0,程氏节孝坊,市县级,科技文化类,,118.2384308,29.12895769,1
227,151,0,狮山摩崖石刻,市县级,科技文化类,,118.2429246,29.08204963,1
228,154,0,凌云寺,市县级,科技文化类,,118.149119,29.23641051,1
229,155,0,苏庄福庆庙,市县级,科技文化类,,118.1154762,29.18363033,1
230,156,0,茗川寿山堂,市县级,科技文化类,,118.1274153,29.17310667,1
231,157,0,焦川平阳堂,市县级,科技文化类,,118.0973791,29.17401958,1
232,158,0,胡氏节孝坊,市县级,科技文化类,,118.1410247,29.03993406,1
233,159,0,林氏节孝坊,市县级,科技文化类,,118.1912447,28.9881163,1
234,160,0,黄柏坑秀才陈学唐墓,市县级,科技文化类,,118.2278096,28.97046543,1
235,161,0,华山陈宝銮墓,市县级,科技文化类,,118.2405181,28.95077594,1
236,162,0,可以桥,市县级,科技文化类,,118.3219662,28.94799788,1
237,163,0,汪氏节孝坊,市县级,科技文化类,,118.3401849,28.88082449,1
238,165,0,塘坑弄30号民居,市县级,科技文化类,,118.3171485,28.85648118,1
239,166,0,下龙绕桥,市县级,科技文化类,,118.3796707,28.86660302,1
240,167,0,官庄桥,市县级,科技文化类,,118.429157,28.89334741,1
241,168,0,双珠桥,市县级,科技文化类,,118.3920985,28.93281575,1
242,169,0,樊莹墓,市县级,科技文化类,,118.4373214,28.93308587,1
243,173,0,赵公岩,市县级,科技文化类,,118.4971297,28.97928223,1
244,176,0,塔山集真观遗址,市县级,科技文化类,,118.518194,28.88767325,1
245,180,0,龙嘴洞,市县级,科技文化类,,118.5846037,28.82212888,1
246,182,0,徐沛墓,市县级,科技文化类,,118.5542898,28.78772355,1
247,183,0,莲塘照壁,市县级,科技文化类,,118.6258363,28.80288733,1
248,185,0,凝秀塔,市县级,科技文化类,,118.6438243,28.75304008,1
249,186,0,百祜塔,市县级,科技文化类,,118.6319486,28.74151104,1
250,187,0,接云洞题刻,市县级,科技文化类,,118.6261217,28.73147473,1
251,188,0,王氏宗祠,市县级,科技文化类,,118.6329833,28.72027812,1
252,189,0,花楼,市县级,科技文化类,,118.6106232,28.71248857,1
253,190,0,土墩墓群,市县级,科技文化类,,118.5985713,28.70178555,1
254,192,0,红石桥牌坊群,市县级,科技文化类,,118.6434857,28.69536905,1
255,197,0,毛人凤旧宅,市县级,科技文化类,,118.457318,28.66072294,1
256,199,0,姜瓒墓,市县级,科技文化类,,118.4552818,28.60761668,1
257,200,0,太平寺井,市县级,科技文化类,,118.5333434,28.59568999,1
258,201,0,毛森旧宅,市县级,科技文化类,,118.5535849,28.57108362,1
259,202,0,达坞毛氏大厅,市县级,科技文化类,,118.542647,28.56428325,1
260,203,0,达坪遗址,市县级,科技文化类,,118.5856568,28.58287895,1
261,207,0,进士坊,市县级,科技文化类,,118.5003422,28.51226558,1
262,208,0,徐汝舟墓,市县级,科技文化类,,118.4796079,28.54105956,1
263,209,0,石塔,市县级,科技文化类,,118.4602053,28.52212788,1
264,211,0,泉湖节孝牌坊,市县级,科技文化类,,118.5350505,28.47235304,1
265,213,0,广渡节孝牌坊,市县级,科技文化类,,118.5076603,28.43768359,1
266,214,0,叶家洋老佛厅,市县级,科技文化类,,118.5938772,28.45254164,1
267,215,0,下箬山乡土建筑,市县级,科技文化类,,118.5132045,28.38103067,1
268,217,0,杨通孝旧宅,市县级,科技文化类,,118.4796456,28.28136362,1
269,219,0,百世牌坊,市县级,科技文化类,,118.7354459,28.57576485,1
270,221,0,禁赌碑,市县级,科技文化类,,118.743316,28.73223294,1
271,222,0,小湖南廊桥,市县级,科技文化类,,118.8233637,28.70354547,1
272,226,0,唐孝子郑崇义墓,市县级,科技文化类,,118.8818894,28.78061728,1
273,227,0,西山寺,市县级,科技文化类,,118.9701055,28.84700979,1
