OBJECTID_1,OBJECTID,Id,文保名,级别,价值类,BLOCK,X,Y,Category_Encoding
274,229,0,郑得载及其夫人合葬墓,市县级,科技文化类,,118.8346571,28.83731437,1
275,232,0,毛氏节孝坊,市县级,科技文化类,,118.7765787,28.8893125,1
276,234,0,郑秀夫牌坊,市县级,科技文化类,,118.7875598,28.93390386,1
277,235,0,郑云祭塔,市县级,科技文化类,,118.8109583,28.95683601,1
278,236,0,全氏节孝坊,市县级,科技文化类,,118.8195491,28.97562505,1
279,237,0,杨氏节孝坊,市县级,科技文化类,,118.8253735,28.98770607,1
280,238,0,万田王家大厅,市县级,科技文化类,,118.8524532,28.99385949,1
281,239,0,下蒋村蒋卸福民居,市县级,科技文化类,,118.8641118,29.00025997,1
282,241,0,四教堂,市县级,科技文化类,,118.8715426,29.07593988,1
283,242,0,徐致远妻吴氏节孝坊,市县级,科技文化类,,118.9095253,29.01934966,1
284,243,0,车塘吴氏墓葬群,市县级,科技文化类,,118.9246638,29.04696916,1
285,244,0,溪滩江文焕故居,市县级,科技文化类,,118.9376943,28.9840575,1
286,245,0,江氏节孝坊,市县级,科技文化类,,118.9395231,28.97509697,1
287,249,0,徐徽言墓,市县级,科技文化类,,119.0561115,28.97806633,1
288,250,0,林家桥,市县级,科技文化类,,119.1181991,29.03195697,1
289,251,0,坊门桥,市县级,科技文化类,,119.1370734,29.01876572,1
290,256,0,翠光岩（含N|岩、k波岩、艾公洞,市县级,科技文化类,,119.1647836,29.04829548,1
291,257,0,新安长墓,市县级,科技文化类,,119.1212257,29.00810667,1
292,260,0,李阿苟宅,市县级,科技文化类,,119.2075895,29.13429655,1
293,261,0,“光天化日”民居,市县级,科技文化类,,119.2075895,29.13429655,1
294,265,0,刹下桥,市县级,科技文化类,,119.2038012,29.20244649,1
295,266,0,翁水生民居,市县级,科技文化类,,119.1818747,29.19543978,1
296,269,0,季氏民居（季桂瑞、季宝森、季春、,市县级,科技文化类,,119.1815224,29.13012975,1
297,272,0,黄塘源永德堂,市县级,科技文化类,,119.1599481,29.10860883,1
298,273,0,童坤墓,市县级,科技文化类,,119.1641643,29.09813238,1
299,274,0,东津桥,市县级,科技文化类,,119.0956797,29.15363869,1
300,275,0,豸屏山摩崖题记,市县级,科技文化类,,119.0872513,29.16580273,1
301,276,0,金村横桥,市县级,科技文化类,,119.0802403,29.17129249,1
302,277,0,下洪翁氏宗祠,市县级,科技文化类,,119.0727505,29.18155243,1
303,280,0,黄桥,市县级,科技文化类,,119.1248695,29.1850387,1
304,281,0,行素堂,市县级,科技文化类,,119.1129733,29.16005589,1
305,283,0,商周土墩墓及六朝墓葬群,市县级,科技文化类,,119.0688168,29.11106233,1
306,286,0,杜一杜本仁堂,市县级,科技文化类,,118.9471297,29.12429264,1
307,287,0,巽峰塔,市县级,科技文化类,,118.9524492,29.11440474,1
308,288,0,大坪花厅,市县级,科技文化类,,119.3070097,29.01954338,1
309,289,0,余氏节孝坊,市县级,科技文化类,,119.3044251,28.99995602,1
310,290,0,劳氏民居,市县级,科技文化类,,119.2801209,28.98073148,1
311,291,0,西角村六朝隋唐墓葬群,市县级,科技文化类,,119.2423175,29.02731013,1
312,293,0,湖镇火车站金建台1号,市县级,科技文化类,,119.2369379,29.05711772,1
313,294,0,张家埠戏台,市县级,科技文化类,,119.2243503,29.06921945,1
314,296,0,商周土墩墓及六朝墓葬群,市县级,科技文化类,,119.2764343,29.04229797,1
315,297,0,姜氏建筑群,市县级,科技文化类,,119.2901925,29.05621631,1
316,300,0,芸晖光碧民居,市县级,科技文化类,,119.1742923,29.07727538,1
317,303,0,方氏民居,市县级,科技文化类,,119.1314896,29.09419155,1
318,304,0,马琴华宅,市县级,科技文化类,,119.0763807,29.02651048,1
319,307,0,寺坞吴氏民居,市县级,科技文化类,,118.8119726,29.11608833,1
320,310,0,乐丰桥,市县级,科技文化类,,118.7278592,29.16591697,1
321,311,0,均安桥,市县级,科技文化类,,118.594778,29.06567988,1
322,312,0,回龙桥,市县级,科技文化类,,118.6164925,29.05082103,1
323,314,0,六合同春,市县级,科技文化类,,118.5044971,29.1402243,1
324,316,0,高田坑廊桥,市县级,科技文化类,,118.2324717,29.23306275,1
325,318,0,郑氏民居,市县级,科技文化类,,118.5904998,28.93794436,1
326,319,0,虹桥,市县级,科技文化类,,118.6216146,28.92510969,1
327,321,0,徐恢夫妇合葬墓,市县级,科技文化类,,118.5937826,28.89850806,1
328,325,0,山篷桥,市县级,科技文化类,,118.6748363,28.97263643,1
329,326,0,傅竹街石牌坊,市县级,科技文化类,,118.7115139,28.85700784,1
330,330,0,临江桥,市县级,科技文化类,,118.7178917,28.81321065,1
331,331,0,石拱桥,市县级,科技文化类,,118.7084556,28.78468852,1
332,334,0,罗大春墓,市县级,科技文化类,,119.0507911,28.95588257,1
333,335,0,积庆桥,市县级,科技文化类,,119.0460569,28.92161929,1
334,339,0,天妃宫,市县级,科技文化类,,119.1507304,28.92828783,1
335,340,0,官村石桥,市县级,科技文化类,,119.1963022,28.96508966,1
336,341,0,祝氏古井,市县级,科技文化类,,119.1883248,28.97864797,1
337,343,0,叶奶牯宅,市县级,科技文化类,,119.2524577,29.00718711,1
338,344,0,贺羊桥,市县级,科技文化类,,119.1651354,28.8913784,1
339,347,0,石桥（回龙桥）,市县级,科技文化类,,119.1496539,28.82730787,1
340,348,0,邱炜墓,市县级,科技文化类,,119.1727128,28.82506412,1
341,350,0,姜素良宅,市县级,科技文化类,,119.1820598,28.84302434,1
342,352,0,灵岩殿,市县级,科技文化类,,119.2707212,28.84210058,1
343,355,0,池家花厅,市县级,科技文化类,,119.236173,28.89514176,1
344,356,0,凝和阁,市县级,科技文化类,,119.1831005,28.81390802,1
345,358,0,东华山遗址,市县级,科技文化类,,119.0957992,28.78566126,1
346,359,0,礼耕堂,市县级,科技文化类,,119.1621991,28.7839411,1
347,361,0,双宅下桥,市县级,科技文化类,,119.2137583,28.77374773,1
348,362,0,脉元采石场,市县级,科技文化类,,119.2787923,28.81182742,1
349,363,0,林氏民居,市县级,科技文化类,,119.2440251,28.82214052,1
350,367,0,层峦叠翠民居,市县级,科技文化类,,119.2974209,28.90335253,1
351,369,0,金氏民居（金文高、金建军、金本全,市县级,科技文化类,,119.2731435,28.9128318,1
352,370,0,童氏民居,市县级,科技文化类,,119.3148042,29.05570086,1
353,371,0,东金双眼井,市县级,科技文化类,,119.309703,29.0466039,1
354,372,0,进士第门楼,市县级,科技文化类,,119.2453915,29.14890003,1
355,373,0,张寿林民居,市县级,科技文化类,,119.206889,29.23630473,1
356,375,0,志棠熊氏民居,市县级,科技文化类,,119.2215523,29.23161694,1
357,376,0,双眼井（新宅）,市县级,科技文化类,,119.2196697,29.21071994,1
358,377,0,石余氏民居（余志林民居、余瑞陆,市县级,科技文化类,,119.2222822,29.18000272,1
359,378,0,姜氏民居,市县级,科技文化类,,119.1551631,29.16195176,1
360,380,0,万安桥,市县级,科技文化类,,119.0225479,29.06503938,1
361,382,0,太真洞摩崖题记,市县级,科技文化类,,118.8264412,29.1872439,1
362,383,0,上方袁氏民居,市县级,科技文化类,,118.9133659,29.26902795,1
363,384,0,六子桥,市县级,科技文化类,,119.2060703,29.21064109,1
364,385,0,周文友宅,市县级,科技文化类,,119.1244749,29.19002113,1
365,386,0,严氏民居,市县级,科技文化类,,119.0927717,29.18149937,1
366,388,0,华严古刹,市县级,科技文化类,,118.358781,29.02273506,1
367,389,0,敦睦堂,市县级,科技文化类,,118.5130533,29.0187213,1
368,390,0,郑一鸣牌坊,市县级,科技文化类,,118.8059206,29.01028557,1
369,391,0,梁毛氏节孝坊,市县级,科技文化类,,118.7713065,28.9316359,1
370,392,0,寺桥石拱桥,市县级,科技文化类,,118.7521628,29.08340286,1
371,394,0,后祝西山寺普洞塔,市县级,科技文化类,,118.9730329,28.84697869,1
372,395,0,破石余氏民居,市县级,科技文化类,,118.8537841,28.70448364,1
373,396,0,万安桥,市县级,科技文化类,,118.6748356,28.9727413,1
374,397,0,里篷桥,市县级,科技文化类,,118.6748342,28.9726819,1
375,398,0,水阁亭,市县级,科技文化类,,118.6169811,29.05063791,1
376,399,0,芳村古井,市县级,科技文化类,,118.6166442,29.0505756,1
377,403,0,毓秀塘,市县级,科技文化类,,118.4551221,28.98982721,1
378,404,0,五谷殿节孝坊,市县级,科技文化类,,118.4548005,28.95661259,1
379,405,0,山溪边节孝坊,市县级,科技文化类,,118.5913285,28.93775049,1
380,406,0,龙头街八角井,市县级,科技文化类,,118.3190908,28.85464528,1
381,407,0,桥头永安桥,市县级,科技文化类,,118.3220054,28.85498403,1
382,408,0,华严寺,市县级,科技文化类,,118.5191937,28.88729418,1
383,409,0,太守公墓,市县级,科技文化类,,118.5186788,28.88746037,1
384,410,0,塔山底双口井,市县级,科技文化类,,118.5182666,28.88756635,1
385,411,0,天堂亭,市县级,科技文化类,,118.5950794,29.06564256,1
386,412,0,湖山坑洞,市县级,科技文化类,,118.5846884,28.82203603,1
387,413,0,凤林塔,市县级,科技文化类,,118.5010584,28.51218692,1
388,414,0,听水庵,市县级,科技文化类,,118.5006209,28.51176885,1
389,415,0,徐志澄旧居,市县级,科技文化类,,118.5006198,28.51205345,1
390,416,0,八角井,市县级,科技文化类,,118.4613994,28.52013997,1
391,417,0,六角井,市县级,科技文化类,,118.4815485,28.62949407,1
392,418,0,徐存墓,市县级,科技文化类,,118.5847152,28.72276443,1
393,419,0,三槐井,市县级,科技文化类,,118.6288395,28.73917072,1
394,420,0,雪泉碑刻,市县级,科技文化类,,118.6266681,28.7310928,1
395,422,0,西塘塍民居群,市县级,科技文化类,,118.6254468,28.73546733,1
396,423,0,四眼井,市县级,科技文化类,,118.6259668,28.73108272,1
397,424,0,梅泉石刻,市县级,科技文化类,,118.6264563,28.73122293,1
398,425,0,景星塔,市县级,科技文化类,,118.6263357,28.73103804,1
399,426,0,金同顺旧宅,市县级,科技文化类,,118.4796456,28.28136362,1
400,427,0,杨仁和旧宅,市县级,科技文化类,,118.479951,28.28086152,1
401,428,0,水星庙,市县级,科技文化类,,118.4797153,28.28104796,1
402,429,0,小文昌阁,市县级,科技文化类,,118.4800531,28.28118062,1
403,430,0,胡家百斯堂,市县级,科技文化类,,118.4798936,28.28102131,1
404,431,0,曹玉书旧宅,市县级,科技文化类,,118.4802339,28.28098213,1
405,432,0,姜在清旧宅,市县级,科技文化类,,118.4800926,28.2806798,1
406,433,0,金村胡项奶宅,市县级,科技文化类,,118.4798823,28.28067746,1
407,434,0,丁家大院,市县级,科技文化类,,118.4803376,28.28072205,1
408,435,0,福禄寿喜门楼,市县级,科技文化类,,118.4805962,28.28073925,1
409,436,0,宋玉成旧宅,市县级,科技文化类,,118.4802915,28.28054968,1
410,437,0,叠石寺,市县级,科技文化类,,118.4805012,28.28059497,1
411,438,0,杨通源旧宅,市县级,科技文化类,,118.480158,28.28083463,1
412,439,0,金家旧宅,市县级,科技文化类,,118.4798717,28.28048772,1
413,440,0,姜炳荣旧宅,市县级,科技文化类,,118.4800654,28.28051852,1
414,441,0,姜遇臣旧宅,市县级,科技文化类,,118.480003,28.28036028,1
415,442,0,姜守全旧宅,市县级,科技文化类,,118.4804393,28.28039378,1
416,444,0,杨秀东旧宅,市县级,科技文化类,,118.4807133,28.28046844,1
417,445,0,姜隆兴旧宅,市县级,科技文化类,,118.4806832,28.28014601,1
418,446,0,姜炳荣店铺,市县级,科技文化类,,118.4802516,28.2801603,1
419,447,0,姜遇鸿旧宅⑵,市县级,科技文化类,,118.4799712,28.28015718,1
420,448,0,杨瑞球旧宅,市县级,科技文化类,,118.4805463,28.28026184,1
421,449,0,姜秉书旧宅,市县级,科技文化类,,118.4808216,28.28033651,1
422,450,0,杨通森旧宅,市县级,科技文化类,,118.4801949,28.28031761,1
423,452,0,渡船头岗楼,市县级,科技文化类,,118.7117698,28.78517675,1
424,453,0,毛氏祠堂,市县级,科技文化类,,118.5856568,28.58287895,1
425,454,0,孔庙遗址,市县级,科技文化类,,118.6325276,28.74130174,1
426,455,0,白马泉碑刻,市县级,科技文化类,,118.6321743,28.74128788,1
427,456,0,缸甫底刘氏大厅,市县级,科技文化类,,118.6324148,28.74111846,1
428,457,0,周王氏节孝石牌坊,市县级,科技文化类,,118.7354459,28.57576485,1
429,460,0,八股厅,市县级,科技文化类,,118.5076603,28.43768359,1
430,462,0,广渡贞孝牌坊,市县级,科技文化类,,118.5076603,28.43768359,1
431,463,0,}峰塔,市县级,科技文化类,,118.5194052,28.46301781,1
432,464,0,新塘边三眼井,市县级,科技文化类,,118.4552818,28.60761668,1
433,465,0,柴望墓,市县级,科技文化类,,118.6285972,28.59134001,1
434,466,0,下村郑氏民居,市县级,科技文化类,,118.7756857,29.03779845,1
435,467,0,邵氏读书台,市县级,科技文化类,,118.8335739,29.03249049,1
436,468,0,布谷桥头村水口文化景观,市县级,科技文化类,,118.8456597,29.04226184,1
437,469,0,郑辛牌坊,市县级,科技文化类,,118.7713065,28.9316359,1
438,470,0,魏家乌龟山遗址及石窟寺,市县级,科技文化类,,119.1883248,28.97864797,1
439,474,0,项善枝民居,市县级,科技文化类,,119.206889,29.23630473,1
440,475,0,古竹竹苞堂,市县级,科技文化类,,118.4746157,29.25920598,1
441,476,0,石畈木牌坊,市县级,科技文化类,,118.5169957,29.29481446,1
442,479,0,继述堂,市县级,科技文化类,,118.4177946,29.2869936,1
443,480,0,凤山堂,市县级,科技文化类,,118.4177946,29.2869936,1
444,481,0,钟楼,市县级,科技文化类,,118.4177946,29.2869936,1
445,482,0,胡家三圣庙,市县级,科技文化类,,118.3832733,29.26634209,1
446,483,0,高朱鉴山堂,市县级,科技文化类,,118.3832733,29.26634209,1
447,484,0,裕昆堂,市县级,科技文化类,,118.3965944,29.36139255,1
448,486,0,庆善堂,市县级,科技文化类,,118.4827577,29.34178038,1
449,487,0,启敬堂,市县级,科技文化类,,118.4827577,29.34178038,1
450,490,0,沐尘泉,市县级,科技文化类,,119.1831005,28.81390802,1
451,491,0,巫氏厅后进及边屋,市县级,科技文化类,,119.1831005,28.81390802,1
452,493,0,仁厚堂,市县级,科技文化类,,119.2137583,28.77374773,1
453,494,0,詹家村中桥,市县级,科技文化类,,119.2137583,28.77374773,1
454,495,0,白坑桥,市县级,科技文化类,,119.2974209,28.90335253,1
455,496,0,明代楼上厅（王卸福宅、刘庆祥宅、,市县级,科技文化类,,119.1981609,29.22133415,1
456,498,0,马氏节孝坊,市县级,科技文化类,,119.1647836,29.04829548,1
457,499,0,三寿庵,市县级,科技文化类,,119.2526625,29.00693849,1
458,502,0,文林俞氏民居,市县级,科技文化类,,119.309703,29.0466039,1
459,503,0,八角井,市县级,科技文化类,,119.1551631,29.16195176,1
460,504,0,祝家厅,市县级,科技文化类,,119.1248695,29.1850387,1
461,505,0,龚氏民居,市县级,科技文化类,,119.1551631,29.16195176,1
462,506,0,方维故居,市县级,科技文化类,,119.2264454,29.08783933,1
463,510,0,劳氏民居,市县级,科技文化类,,119.2440251,28.82214052,1
464,511,0,新王村中桥,市县级,科技文化类,,119.2324592,29.15353732,1
465,514,0,文昌阁,市县级,科技文化类,,118.1154762,29.18363033,1
466,516,0,王氏民居,市县级,科技文化类,,119.2196697,29.21071994,1
467,517,0,钱林林宅,市县级,科技文化类,,119.2196697,29.21071994,1
468,519,0,双眼井（下店）,市县级,科技文化类,,119.2196697,29.21071994,1
469,520,0,王公墓,市县级,科技文化类,,119.1981609,29.22133415,1
470,521,0,西来岩,市县级,科技文化类,,118.4035516,29.11002401,1
471,522,0,花山古樟,市县级,科技文化类,,118.4035516,29.11002401,1
472,524,0,下店门楼,市县级,科技文化类,,119.2196697,29.21071994,1
473,526,0,志棠潘氏民居,市县级,科技文化类,,119.2215523,29.23161694,1
474,528,0,保和桥,市县级,科技文化类,,119.2801209,28.98073148,1
475,532,0,嵩峰寺,市县级,科技文化类,,118.5076603,28.43768359,1
476,533,0,石川庙,市县级,科技文化类,,118.3978363,29.35167033,1
477,534,0,永祚堂,市县级,科技文化类,,118.4827577,29.34178038,1
478,535,0,攸叙堂,市县级,科技文化类,,118.4354538,29.24290617,1
479,536,0,山底胡公墓,市县级,科技文化类,,118.4354538,29.24290617,1
480,537,0,山底慎德堂,市县级,科技文化类,,118.4354538,29.24290617,1
481,538,0,三门源楼接地民居,市县级,科技文化类,,119.1818747,29.19543978,1
482,539,0,清塘徐氏民居,市县级,科技文化类,,119.1818747,29.19543978,1
483,540,0,王加义民居,市县级,科技文化类,,119.1818747,29.19543978,1
484,541,0,翁氏民居,市县级,科技文化类,,119.1820598,28.84302434,1
485,543,0,傅暹墓,市县级,科技文化类,,119.2577692,28.8334363,1
486,545,0,祝氏民居,市县级,科技文化类,,119.1831005,28.81390802,1
487,546,0,邓樟栋宅,市县级,科技文化类,,119.2075895,29.13429655,1
488,548,0,东华山－石塔头汉墓群,市县级,科技文化类,,119.1850648,28.99781499,1
489,549,0,东陵侯（邵氏民居）,市县级,科技文化类,,119.2196697,29.21071994,1
490,550,0,傅氏民居,市县级,科技文化类,,119.1496539,28.82730787,1
491,551,0,高源叙伦堂,市县级,科技文化类,,118.3167104,29.32639077,1
492,553,0,庙山尖土墩墓遗址,市县级,科技文化类,,118.9794954,29.02914541,1
493,554,0,刘章墓,市县级,科技文化类,,119.1651354,28.8913784,1
494,555,0,尹氏小厅,市县级,科技文化类,,119.2243503,29.06921945,1
495,557,0,叶土财民居,市县级,科技文化类,,119.2224619,29.17875667,1
496,558,0,溪口黄氏民居,市县级,科技文化类,,119.2224619,29.17875667,1
497,559,0,杨通敬旧宅,市县级,科技文化类,,118.4805012,28.28059497,1
498,2,0,三卿口制瓷作坊,国家级,经济类,,118.5264586,28.46310777,4
499,28,0,龙坦窑址,省级,经济类,,118.129814,29.17343644,4
500,37,0,大岭背古道,省级,经济类、地理类,,118.7620162,29.02839915,4
501,43,0,巨化电石工业遗址,省级,经济类,,118.8787509,28.90452059,4
502,50,0,德川行,省级,经济类,,118.4366076,28.80536049,4
503,52,0,县前粮仓群,省级,经济类,,118.6708552,28.7534492,4
504,54,0,达河窑址群,省级,经济类,,118.6622516,28.68462108,4
505,55,0,和睦陶窑群,省级,经济类,,118.5837444,28.64515466,4
506,65,0,湖南银矿遗址,省级,经济类,,118.8275236,28.70723898,4
507,67,0,两弓塘窑址群,省级,经济类,,119.0610356,28.90918887,4
508,69,0,白洋垅窑址,省级,经济类,,119.2116114,28.97202731,4
509,70,0,方坦窑址,省级,经济类,,119.193966,28.97917937,4
510,72,0,姜席堰,省级,经济类,,119.1745348,28.96473921,4
511,103,0,下埠头天后宫,省级,经济类,,118.9474165,28.96048524,4
512,106,0,大南门历史街区建筑群,省级,经济类,,119.1748851,29.03653371,4
513,164,0,李家岗瓷窑址,市县级,经济类,,118.3284302,28.86979597,4
514,171,0,下界首青瓷窑,市县级,经济类,,118.3813771,28.98022983,4
515,184,0,山咀山砖窑,市县级,经济类,,118.6191269,28.75783823,4
516,191,0,里坞窑址,市县级,经济类,,118.5846436,28.72283603,4
517,223,0,下窑口窑址,市县级,经济类,,118.8517261,28.70455301,4
518,230,0,管家塘瓷窑址,市县级,经济类,,118.7993027,28.81886349,4
519,252,0,山底窑址,市县级,经济类,,119.1524886,29.01040803,4
520,255,0,官村元、明窑址,市县级,经济类,,119.1955783,29.02862339,4
521,258,0,野猫山窑址,市县级,经济类,,119.1178442,28.99700875,4
522,292,0,宋民居遗址,市县级,经济类,,119.2386643,29.0439988,4
523,320,0,缸窑山窑址,市县级,经济类,,118.6043912,28.91479991,4
524,322,0,大陈山瓷窑址,市县级,经济类,,118.6278472,28.90868932,4
525,323,0,招贤古渡,市县级,经济类,,118.6826995,28.92205133,4
526,328,0,上叶窑址,市县级,经济类,,118.7540001,28.95313832,4
527,336,0,窑垅窑址,市县级,经济类,,119.0588337,28.91884478,4
528,337,0,塌后塘窑址,市县级,经济类,,119.0578887,28.90332248,4
529,338,0,沈家山窑址,市县级,经济类,,119.0733139,28.90748744,4
530,342,0,前塘垅瓷窑址,市县级,经济类,,119.2160943,28.96807093,4
531,365,0,青花瓷窑址,市县级,经济类,,119.3211996,28.87602258,4
532,381,0,银坑银矿遗址,市县级,经济类,,118.7948591,29.1898275,4
533,459,0,达垄窑址,市县级,经济类,,118.5194052,28.46301781,4
534,507,0,鸡鸣堰,市县级,经济类,,119.1850648,28.99781499,4
535,518,0,何立大商号（含何氏民居、何霖大仓,市县级,经济类,,119.1496539,28.82730787,4
536,525,0,腰塘边窑址,市县级,经济类,,119.2196697,29.21071994,4
537,179,0,西岭古道路亭,市县级,地理类,,118.5789732,28.80564823,5
538,228,0,烂柯山,市县级,地理类,,118.917136,28.87256535,5
539,285,0,东坪村古道,市县级,地理类,,118.9938986,29.18162761,5
540,346,0,下依古道,市县级,地理类,,119.1268691,28.86153625,5
541,374,0,茶岭古道,市县级,地理类,,119.1981609,29.22133415,5
542,393,0,恐龙蛋化石遗址,市县级,地理类,,118.9413877,28.97464553,5
543,542,0,方山亭及刀石岭古道,市县级,地理类,,119.221403,28.86033917,5
