Epoch,Acc_Q,F1_Q,Acc_Z,F1_Z,Acc_P,F1_P
0,0.8284297520661157,0.830175801108661,0.38049586776859506,0.29849512647103643,0.8287603305785124,0.829991554231026
1,0.8122314049586777,0.8083976393568059,0.49785123966942146,0.4391139973198384,0.8191735537190082,0.8165578462622808
2,0.8370247933884297,0.8367379070895288,0.6300826446280992,0.5034051766017162,0.8413223140495868,0.8406291815433432
3,0.8436363636363636,0.8439984495209248,0.6386776859504132,0.5100281745045829,0.8532231404958678,0.8529223601683401
4,0.8558677685950413,0.8553012321977583,0.7004958677685951,0.6338873799637857,0.8552066115702479,0.8543762244324612
5,0.8429752066115702,0.8400393439846994,0.7543801652892562,0.7327078579184721,0.8452892561983472,0.8427546343810675
6,0.8317355371900826,0.8268290873450179,0.7550413223140496,0.736462848182382,0.8393388429752067,0.8354285065428364
7,0.8376859504132231,0.8330534555929509,0.7312396694214875,0.6956436801078697,0.8449586776859505,0.8412952816936877
8,0.851900826446281,0.8488544636598299,0.7153719008264463,0.6547428705807186,0.8525619834710744,0.8498710516905806
9,0.8591735537190083,0.8571922788491634,0.6885950413223141,0.5997052473132145,0.860495867768595,0.8587074183021457
10,0.8661157024793389,0.8648533380189978,0.6922314049586776,0.6089958467973139,0.8661157024793389,0.8649009412276802
11,0.8671074380165289,0.8659827601072051,0.7114049586776859,0.6443613761071444,0.8677685950413223,0.866705913093334
12,0.8654545454545455,0.8641962195372463,0.7213223140495868,0.6603347100597096,0.8667768595041322,0.8656022677624075
13,0.8641322314049587,0.862682793928968,0.7233057851239669,0.6633439298580962,0.8657851239669422,0.8643974263266654
14,0.8654545454545455,0.8640184453227931,0.7140495867768595,0.6524696038288926,0.8664462809917355,0.86511999173079
15,0.8661157024793389,0.8647488091838141,0.7004958677685951,0.63143958207943,0.8674380165289256,0.8661323574817906
16,0.8664462809917355,0.8651158354217133,0.7180165289256198,0.6554016835541476,0.8667768595041322,0.8654812707989391
17,0.8657851239669422,0.8644804660820501,0.7153719008264463,0.6538970867255978,0.8664462809917355,0.865152791935155
18,0.8654545454545455,0.8640973822220644,0.7266115702479339,0.6692190737167497,0.8664462809917355,0.8651359414646574
19,0.8651239669421488,0.8636910606890283,0.7338842975206612,0.6802966842815182,0.8657851239669422,0.8644029749102994
20,0.8651239669421488,0.8637387336423812,0.7305785123966942,0.679146388886181,0.8654545454545455,0.8640859838189575
21,0.8654545454545455,0.8641040417546174,0.7447933884297521,0.6990178000916769,0.8657851239669422,0.8644511700646408
22,0.8654545454545455,0.8641040417546174,0.7695867768595042,0.7378788949164162,0.8657851239669422,0.8644496863103196
23,0.8651239669421488,0.8637570372661254,0.7791735537190083,0.7523121027399974,0.8654545454545455,0.8641040417546174
24,0.8651239669421488,0.8637570372661254,0.7884297520661157,0.7645856933462462,0.8657851239669422,0.8644496863103196
25,0.8657851239669422,0.8644679427735403,0.7986776859504132,0.7788773847779656,0.8657851239669422,0.8644496863103196
26,0.8657851239669422,0.8644679427735403,0.8191735537190082,0.8051322533708399,0.8657851239669422,0.8644496863103196
27,0.8657851239669422,0.8644679427735403,0.8409917355371901,0.8319247474345065,0.8657851239669422,0.8644679427735403
28,0.8657851239669422,0.8644679427735403,0.8290909090909091,0.8179639784247436,0.8657851239669422,0.8644679427735403
29,0.8657851239669422,0.8644679427735403,0.8522314049586777,0.845360306191797,0.8657851239669422,0.8644679427735403
30,0.8657851239669422,0.8644679427735403,0.8737190082644628,0.8707301822846706,0.8657851239669422,0.8644679427735403
31,0.8657851239669422,0.8644679427735403,0.8829752066115703,0.8809635965759489,0.8657851239669422,0.8644679427735403
32,0.8657851239669422,0.8644679427735403,0.8783471074380166,0.8761067620177592,0.8657851239669422,0.8644679427735403
33,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8851970134023116,0.8657851239669422,0.8644679427735403
34,0.8657851239669422,0.8644679427735403,0.8852892561983471,0.884184005497402,0.8657851239669422,0.8644679427735403
35,0.8657851239669422,0.8644679427735403,0.8882644628099173,0.8872621181965382,0.8657851239669422,0.8644679427735403
36,0.8657851239669422,0.8644679427735403,0.8823140495867768,0.8808219429516674,0.8657851239669422,0.8644679427735403
37,0.8657851239669422,0.8644679427735403,0.8925619834710744,0.8921184643213422,0.8657851239669422,0.8644679427735403
38,0.8657851239669422,0.8644679427735403,0.8922314049586777,0.8918148907296674,0.8657851239669422,0.8644679427735403
39,0.8657851239669422,0.8644679427735403,0.8846280991735537,0.8833877872286773,0.8657851239669422,0.8644679427735403
40,0.8657851239669422,0.8644679427735403,0.8998347107438016,0.8997649673229619,0.8657851239669422,0.8644679427735403
41,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8899126357687378,0.8657851239669422,0.8644679427735403
42,0.8657851239669422,0.8644679427735403,0.8862809917355372,0.885288804136742,0.8657851239669422,0.8644679427735403
43,0.8657851239669422,0.8644679427735403,0.8985123966942149,0.898505106426839,0.8657851239669422,0.8644679427735403
44,0.8657851239669422,0.8644679427735403,0.8856198347107438,0.8847331637455337,0.8657851239669422,0.8644679427735403
45,0.8657851239669422,0.8644679427735403,0.8948760330578512,0.894745366377708,0.8657851239669422,0.8644679427735403
46,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8917722622212385,0.8657851239669422,0.8644679427735403
47,0.8657851239669422,0.8644679427735403,0.8846280991735537,0.8836292753293059,0.8657851239669422,0.8644679427735403
48,0.8657851239669422,0.8644679427735403,0.895206611570248,0.8952277317821874,0.8657851239669422,0.8644679427735403
49,0.8657851239669422,0.8644679427735403,0.8876033057851239,0.8871248129761057,0.8657851239669422,0.8644679427735403
50,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8853023118032488,0.8657851239669422,0.8644679427735403
51,0.8657851239669422,0.8644679427735403,0.8935537190082644,0.8935405440483425,0.8657851239669422,0.8644679427735403
52,0.8657851239669422,0.8644679427735403,0.8849586776859504,0.8842734742145605,0.8657851239669422,0.8644679427735403
53,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.8888101450255365,0.8657851239669422,0.8644679427735403
54,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8917338067800613,0.8657851239669422,0.8644679427735403
55,0.8657851239669422,0.8644679427735403,0.8846280991735537,0.8838784911701366,0.8657851239669422,0.8644679427735403
56,0.8657851239669422,0.8644679427735403,0.8902479338842976,0.889831101219312,0.8657851239669422,0.8644679427735403
57,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8904089645734427,0.8657851239669422,0.8644679427735403
58,0.8657851239669422,0.8644679427735403,0.8829752066115703,0.8817066206669963,0.8657851239669422,0.8644679427735403
59,0.8657851239669422,0.8644679427735403,0.8932231404958678,0.8934154906745966,0.8657851239669422,0.8644679427735403
60,0.8657851239669422,0.8644679427735403,0.8862809917355372,0.8854319126259207,0.8657851239669422,0.8644679427735403
61,0.8657851239669422,0.8644679427735403,0.8869421487603306,0.8863984178977223,0.8657851239669422,0.8644679427735403
62,0.8657851239669422,0.8644679427735403,0.888595041322314,0.8881139327711541,0.8657851239669422,0.8644679427735403
63,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8859201522324606,0.8657851239669422,0.8644679427735403
64,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8857662575388568,0.8657851239669422,0.8644679427735403
65,0.8657851239669422,0.8644679427735403,0.888595041322314,0.8881139327711541,0.8657851239669422,0.8644679427735403
66,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8859086230657667,0.8657851239669422,0.8644679427735403
67,0.8657851239669422,0.8644679427735403,0.8842975206611571,0.883266805919675,0.8657851239669422,0.8644679427735403
68,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.888872764961592,0.8657851239669422,0.8644679427735403
69,0.8657851239669422,0.8644679427735403,0.8856198347107438,0.8848794504546529,0.8657851239669422,0.8644679427735403
70,0.8657851239669422,0.8644679427735403,0.8849586776859504,0.8839788633297814,0.8657851239669422,0.8644679427735403
71,0.8657851239669422,0.8644679427735403,0.8899173553719009,0.8894398402565372,0.8657851239669422,0.8644679427735403
72,0.8657851239669422,0.8644679427735403,0.8882644628099173,0.8877161645936611,0.8657851239669422,0.8644679427735403
73,0.8657851239669422,0.8644679427735403,0.8839669421487604,0.8828973910482149,0.8657851239669422,0.8644679427735403
74,0.8657851239669422,0.8644679427735403,0.891900826446281,0.891524183543985,0.8657851239669422,0.8644679427735403
75,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8851157288485115,0.8657851239669422,0.8644679427735403
76,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8849687033056353,0.8657851239669422,0.8644679427735403
77,0.8657851239669422,0.8644679427735403,0.8922314049586777,0.8918855065490194,0.8657851239669422,0.8644679427735403
78,0.8657851239669422,0.8644679427735403,0.8856198347107438,0.8846147860671123,0.8657851239669422,0.8644679427735403
79,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8901516958730623,0.8657851239669422,0.8644679427735403
80,0.8657851239669422,0.8644679427735403,0.8902479338842976,0.8895041937628195,0.8657851239669422,0.8644679427735403
81,0.8657851239669422,0.8644679427735403,0.8889256198347107,0.8884036439615958,0.8657851239669422,0.8644679427735403
82,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.8885426382994736,0.8657851239669422,0.8644679427735403
83,0.8657851239669422,0.8644679427735403,0.8912396694214876,0.8907317341296035,0.8657851239669422,0.8644679427735403
84,0.8657851239669422,0.8644679427735403,0.8879338842975206,0.8872473958460892,0.8657851239669422,0.8644679427735403
85,0.8657851239669422,0.8644679427735403,0.8902479338842976,0.8896953551950187,0.8657851239669422,0.8644679427735403
86,0.8657851239669422,0.8644679427735403,0.8912396694214876,0.8906616732552686,0.8657851239669422,0.8644679427735403
87,0.8657851239669422,0.8644679427735403,0.8869421487603306,0.8862522565936263,0.8657851239669422,0.8644679427735403
88,0.8657851239669422,0.8644679427735403,0.8899173553719009,0.88939327822798,0.8657851239669422,0.8644679427735403
89,0.8657851239669422,0.8644679427735403,0.8852892561983471,0.8844922295911317,0.8657851239669422,0.8644679427735403
90,0.8657851239669422,0.8644679427735403,0.8909090909090909,0.8903064384965611,0.8657851239669422,0.8644679427735403
91,0.8657851239669422,0.8644679427735403,0.8909090909090909,0.8902397116764558,0.8657851239669422,0.8644679427735403
92,0.8657851239669422,0.8644679427735403,0.8902479338842976,0.8897813122319133,0.8657851239669422,0.8644679427735403
93,0.8657851239669422,0.8644679427735403,0.8882644628099173,0.8873420969894591,0.8657851239669422,0.8644679427735403
94,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8916588472227996,0.8657851239669422,0.8644679427735403
95,0.8657851239669422,0.8644679427735403,0.8770247933884298,0.874972378565659,0.8657851239669422,0.8644679427735403
96,0.8657851239669422,0.8644679427735403,0.8975206611570248,0.8979944826994773,0.8657851239669422,0.8644679427735403
97,0.8657851239669422,0.8644679427735403,0.8717355371900827,0.86926250282138,0.8657851239669422,0.8644679427735403
98,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.8885181312874687,0.8657851239669422,0.8644679427735403
99,0.8657851239669422,0.8644679427735403,0.8981818181818182,0.8984694624978403,0.8657851239669422,0.8644679427735403
100,0.8657851239669422,0.8644679427735403,0.8826446280991735,0.8812942651276443,0.8657851239669422,0.8644679427735403
101,0.8657851239669422,0.8644679427735403,0.8839669421487604,0.8827652996211195,0.8657851239669422,0.8644679427735403
102,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8916609268138137,0.8657851239669422,0.8644679427735403
103,0.8657851239669422,0.8644679427735403,0.8899173553719009,0.8895394439747107,0.8657851239669422,0.8644679427735403
104,0.8657851239669422,0.8644679427735403,0.883305785123967,0.881964438907779,0.8657851239669422,0.8644679427735403
105,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8898072243031122,0.8657851239669422,0.8644679427735403
106,0.8657851239669422,0.8644679427735403,0.8925619834710744,0.8923081741920079,0.8657851239669422,0.8644679427735403
107,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8850236067249598,0.8657851239669422,0.8644679427735403
108,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.88494498187222,0.8657851239669422,0.8644679427735403
109,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8915381873604696,0.8657851239669422,0.8644679427735403
110,0.8657851239669422,0.8644679427735403,0.8872727272727273,0.8866722176537505,0.8657851239669422,0.8644679427735403
111,0.8657851239669422,0.8644679427735403,0.8879338842975206,0.8870474422089378,0.8657851239669422,0.8644679427735403
112,0.8657851239669422,0.8644679427735403,0.888595041322314,0.8878845123840834,0.8657851239669422,0.8644679427735403
113,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8901481856046126,0.8657851239669422,0.8644679427735403
114,0.8657851239669422,0.8644679427735403,0.8889256198347107,0.8882172223915304,0.8657851239669422,0.8644679427735403
115,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8849770852881752,0.8657851239669422,0.8644679427735403
116,0.8657851239669422,0.8644679427735403,0.8922314049586777,0.8919150653765874,0.8657851239669422,0.8644679427735403
117,0.8657851239669422,0.8644679427735403,0.8839669421487604,0.8830842799834874,0.8657851239669422,0.8644679427735403
118,0.8657851239669422,0.8644679427735403,0.8882644628099173,0.8873780575654013,0.8657851239669422,0.8644679427735403
119,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8901547460415534,0.8657851239669422,0.8644679427735403
120,0.8657851239669422,0.8644679427735403,0.8909090909090909,0.8904976823140736,0.8657851239669422,0.8644679427735403
121,0.8657851239669422,0.8644679427735403,0.8856198347107438,0.8845907752586178,0.8657851239669422,0.8644679427735403
122,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8858996706897893,0.8657851239669422,0.8644679427735403
123,0.8657851239669422,0.8644679427735403,0.8958677685950414,0.8957734112256936,0.8657851239669422,0.8644679427735403
124,0.8657851239669422,0.8644679427735403,0.8806611570247934,0.8792410685956105,0.8657851239669422,0.8644679427735403
125,0.8657851239669422,0.8644679427735403,0.8862809917355372,0.8854749083947883,0.8657851239669422,0.8644679427735403
126,0.8657851239669422,0.8644679427735403,0.8935537190082644,0.8933786314298017,0.8657851239669422,0.8644679427735403
127,0.8657851239669422,0.8644679427735403,0.8819834710743801,0.8805577045883598,0.8657851239669422,0.8644679427735403
128,0.8657851239669422,0.8644679427735403,0.8895867768595042,0.8888542085986929,0.8657851239669422,0.8644679427735403
129,0.8657851239669422,0.8644679427735403,0.8899173553719009,0.8895123687240402,0.8657851239669422,0.8644679427735403
130,0.8657851239669422,0.8644679427735403,0.8852892561983471,0.8845149812309545,0.8657851239669422,0.8644679427735403
131,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8856819933979342,0.8657851239669422,0.8644679427735403
132,0.8657851239669422,0.8644679427735403,0.8879338842975206,0.8872916276549145,0.8657851239669422,0.8644679427735403
133,0.8657851239669422,0.8644679427735403,0.8922314049586777,0.8919486303192405,0.8657851239669422,0.8644679427735403
134,0.8657851239669422,0.8644679427735403,0.8813223140495868,0.8799611099655337,0.8657851239669422,0.8644679427735403
135,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.8887839052779047,0.8657851239669422,0.8644679427735403
136,0.8657851239669422,0.8644679427735403,0.8915702479338843,0.8912210180395977,0.8657851239669422,0.8644679427735403
137,0.8657851239669422,0.8644679427735403,0.8813223140495868,0.8800594453584786,0.8657851239669422,0.8644679427735403
138,0.8657851239669422,0.8644679427735403,0.8902479338842976,0.8897150535863876,0.8657851239669422,0.8644679427735403
139,0.8657851239669422,0.8644679427735403,0.8862809917355372,0.8856442731193996,0.8657851239669422,0.8644679427735403
140,0.8657851239669422,0.8644679427735403,0.888595041322314,0.8880128734152232,0.8657851239669422,0.8644679427735403
141,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8849893302122901,0.8657851239669422,0.8644679427735403
142,0.8657851239669422,0.8644679427735403,0.883305785123967,0.8825147738542096,0.8657851239669422,0.8644679427735403
143,0.8657851239669422,0.8644679427735403,0.8912396694214876,0.8909017426689289,0.8657851239669422,0.8644679427735403
144,0.8657851239669422,0.8644679427735403,0.8813223140495868,0.8799646503592342,0.8657851239669422,0.8644679427735403
145,0.8657851239669422,0.8644679427735403,0.8928925619834711,0.892675073267582,0.8657851239669422,0.8644679427735403
146,0.8657851239669422,0.8644679427735403,0.8737190082644628,0.8719987866479233,0.8657851239669422,0.8644679427735403
147,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8916297815409403,0.8657851239669422,0.8644679427735403
148,0.8657851239669422,0.8644679427735403,0.8803305785123967,0.87885220680637,0.8657851239669422,0.8644679427735403
149,0.8657851239669422,0.8644679427735403,0.8925619834710744,0.8922280691142254,0.8657851239669422,0.8644679427735403
150,0.8657851239669422,0.8644679427735403,0.8839669421487604,0.8830812029793523,0.8657851239669422,0.8644679427735403
151,0.8657851239669422,0.8644679427735403,0.8842975206611571,0.8832428694456813,0.8657851239669422,0.8644679427735403
152,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8901360709458812,0.8657851239669422,0.8644679427735403
153,0.8657851239669422,0.8644679427735403,0.8829752066115703,0.8818065941547092,0.8657851239669422,0.8644679427735403
154,0.8657851239669422,0.8644679427735403,0.8895867768595042,0.8888857945829852,0.8657851239669422,0.8644679427735403
155,0.8657851239669422,0.8644679427735403,0.883305785123967,0.8821258706330672,0.8657851239669422,0.8644679427735403
156,0.8657851239669422,0.8644679427735403,0.8915702479338843,0.8912019058032653,0.8657851239669422,0.8644679427735403
157,0.8657851239669422,0.8644679427735403,0.8882644628099173,0.8874071990966573,0.8657851239669422,0.8644679427735403
158,0.8657851239669422,0.8644679427735403,0.8819834710743801,0.8807347186949435,0.8657851239669422,0.8644679427735403
159,0.8657851239669422,0.8644679427735403,0.8942148760330578,0.8940692203831789,0.8657851239669422,0.8644679427735403
160,0.8657851239669422,0.8644679427735403,0.8813223140495868,0.8798887632743432,0.8657851239669422,0.8644679427735403
161,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8859982398269718,0.8657851239669422,0.8644679427735403
162,0.8657851239669422,0.8644679427735403,0.891900826446281,0.8915531131896914,0.8657851239669422,0.8644679427735403
163,0.8657851239669422,0.8644679427735403,0.883305785123967,0.8821691993951967,0.8657851239669422,0.8644679427735403
164,0.8657851239669422,0.8644679427735403,0.8879338842975206,0.8871968199972304,0.8657851239669422,0.8644679427735403
165,0.8657851239669422,0.8644679427735403,0.8876033057851239,0.8871119583435213,0.8657851239669422,0.8644679427735403
166,0.8657851239669422,0.8644679427735403,0.8869421487603306,0.8861160240281022,0.8657851239669422,0.8644679427735403
167,0.8657851239669422,0.8644679427735403,0.883305785123967,0.8823357139859261,0.8657851239669422,0.8644679427735403
168,0.8657851239669422,0.8644679427735403,0.8899173553719009,0.8894080217232059,0.8657851239669422,0.8644679427735403
169,0.8657851239669422,0.8644679427735403,0.8783471074380166,0.8768264543828002,0.8657851239669422,0.8644679427735403
170,0.8657851239669422,0.8644679427735403,0.8862809917355372,0.8861118934477199,0.8657851239669422,0.8644679427735403
171,0.8657851239669422,0.8644679427735403,0.856198347107438,0.8527895215168461,0.8657851239669422,0.8644679427735403
172,0.8657851239669422,0.8644679427735403,0.8938842975206611,0.8938380978525989,0.8657851239669422,0.8644679427735403
173,0.8657851239669422,0.8644679427735403,0.8869421487603306,0.8860285985207893,0.8657851239669422,0.8644679427735403
174,0.8657851239669422,0.8644679427735403,0.8796694214876033,0.8782048260042913,0.8657851239669422,0.8644679427735403
175,0.8657851239669422,0.8644679427735403,0.8948760330578512,0.8945995531472332,0.8657851239669422,0.8644679427735403
176,0.8657851239669422,0.8644679427735403,0.8849586776859504,0.8841423999717569,0.8657851239669422,0.8644679427735403
177,0.8657851239669422,0.8644679427735403,0.8829752066115703,0.8817911643232819,0.8657851239669422,0.8644679427735403
178,0.8657851239669422,0.8644679427735403,0.8909090909090909,0.8904464916776931,0.8657851239669422,0.8644679427735403
179,0.8657851239669422,0.8644679427735403,0.8842975206611571,0.8835163605658095,0.8657851239669422,0.8644679427735403
180,0.8657851239669422,0.8644679427735403,0.8823140495867768,0.8810610084574452,0.8657851239669422,0.8644679427735403
181,0.8657851239669422,0.8644679427735403,0.8905785123966942,0.8900186414350085,0.8657851239669422,0.8644679427735403
182,0.8657851239669422,0.8644679427735403,0.8859504132231405,0.8852286264127839,0.8657851239669422,0.8644679427735403
183,0.8657851239669422,0.8644679427735403,0.8842975206611571,0.8832797181389794,0.8657851239669422,0.8644679427735403
184,0.8657851239669422,0.8644679427735403,0.8876033057851239,0.8867028258385923,0.8657851239669422,0.8644679427735403
185,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.8890681262614373,0.8657851239669422,0.8644679427735403
186,0.8657851239669422,0.8644679427735403,0.8839669421487604,0.8828174225951066,0.8657851239669422,0.8644679427735403
187,0.8657851239669422,0.8644679427735403,0.8836363636363637,0.8826583411204569,0.8657851239669422,0.8644679427735403
188,0.8657851239669422,0.8644679427735403,0.8948760330578512,0.8946649312300502,0.8657851239669422,0.8644679427735403
189,0.8657851239669422,0.8644679427735403,0.8852892561983471,0.8844224517862466,0.8657851239669422,0.8644679427735403
190,0.8657851239669422,0.8644679427735403,0.8829752066115703,0.8817766153070746,0.8657851239669422,0.8644679427735403
191,0.8657851239669422,0.8644679427735403,0.8909090909090909,0.8903949415711204,0.8657851239669422,0.8644679427735403
192,0.8657851239669422,0.8644679427735403,0.8866115702479339,0.8860370064268013,0.8657851239669422,0.8644679427735403
193,0.8657851239669422,0.8644679427735403,0.8836363636363637,0.8826077764683972,0.8657851239669422,0.8644679427735403
194,0.8657851239669422,0.8644679427735403,0.8892561983471075,0.8885042787577616,0.8657851239669422,0.8644679427735403
195,0.8657851239669422,0.8644679427735403,0.8895867768595042,0.8891402048034203,0.8657851239669422,0.8644679427735403
196,0.8657851239669422,0.8644679427735403,0.8783471074380166,0.8771445369203225,0.8657851239669422,0.8644679427735403
197,0.8657851239669422,0.8644679427735403,0.888595041322314,0.888095467591048,0.8657851239669422,0.8644679427735403
198,0.8657851239669422,0.8644679427735403,0.8869421487603306,0.8860092868725671,0.8657851239669422,0.8644679427735403
199,0.8657851239669422,0.8644679427735403,0.8852892561983471,0.8845632944463818,0.8657851239669422,0.8644679427735403
